film_id,decade,file_path,start,end,text_clean,text_raw
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:04:17,719","00:04:22,019",What? You're the king of overtime.,What? You're the king of overtime.
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:04:22,178","00:04:25,558",And you're refusing a party. Are you feeling well?,"And you're refusing a party.
Are you feeling well?"
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:04:25,987","00:04:29,032",I sell my time everyday.,I sell my time everyday.
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:04:30,751","00:04:32,824",But I've kept this evening for myself.,But I've kept this evening for myself.
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:04:34,187","00:04:36,271",I want to live for myself.,I want to live for myself.
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:04:37,251","00:04:40,235",Excuse me for today. I'll be there in the morning.,"Excuse me for today.
I'll be there in the morning."
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:04:40,387","00:04:41,259",Okay!,Okay!
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:04:48,478","00:04:49,347",Radha.,Radha.
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:05:04,377","00:05:07,189",Congratulations on our 25 years of marriage.,"Congratulations on our
25 years of marriage."
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:05:07,710","00:05:09,059",To you too.,To you too.
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:05:13,829","00:05:15,121",What's in this?,What's in this?
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:05:17,323","00:05:20,878",What are you doing? The children are watching.,"What are you doing?
The children are watching."
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:05:21,941","00:05:23,027",Children?,Children?
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:05:32,466","00:05:34,496",- Where's everybody? - Gone for a film.,"- Where's everybody?
- Gone for a film."
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:05:34,674","00:05:35,885",Film?,Film?
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:05:36,202","00:05:39,489",So only the two of us are at home?,So only the two of us are at home?
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:05:41,075","00:05:42,784",This auspicious day...,This auspicious day...
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:05:44,880","00:05:49,364",And this solitude. Good God you are great!,"And this solitude.
Good God you are great!"
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:06:09,469","00:06:13,447",- What are you looking at? - The lines of your destiny.,"- What are you looking at?
- The lines of your destiny."
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:06:14,007","00:06:17,469",...which have grown dull thanks to mundane household chores.,"...which have grown dull thanks
to mundane household chores."
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:06:19,493","00:06:21,273",They are more deeply etched.,They are more deeply etched.
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:06:21,595","00:06:26,102",My destiny is shining on your forehead.,"My destiny is shining
on your forehead."
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:06:35,970","00:06:40,548",25 years have gone by. But it feels like yesterday.,"25 years have gone by.
But it feels like yesterday."
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:07:10,434","00:07:18,045","""Day, months and years...","""Day, months and years..."
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:07:18,119","00:07:23,676",...will pass...,...will pass...
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:07:24,130","00:07:30,345","...but my love will never ebb.""","...but my love will never ebb."""
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:07:30,386","00:07:33,545","- ""We'll see that. - Sure, do so!""","- ""We'll see that.
- Sure, do so!"""
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:07:33,586","00:07:39,289","- ""We'll see that. - Sure, do so!""","- ""We'll see that.
- Sure, do so!"""
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:07:39,473","00:07:45,754","""Day, months and years will pass...","""Day, months and years will pass..."
