film_id,decade,file_path,start,end,text_clean,text_raw
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:01,166","00:48:03,868","No, l have five daughters.","No, l have five daughters."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:04,599","00:48:07,569",l have educated them. But it's of no use.,"l have educated them.
But it's of no use."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:07,900","00:48:09,568",Whoever comes to discuss a marriage proposal..,"Whoever comes to
discuss a marriage proposal.."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:09,633","00:48:12,569",..demands 25 to 30 thousand towards dowry.,"..demands 25 to 30
thousand towards dowry."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:12,900","00:48:14,568",For the marriage of my elder daughter..,"For the marriage of
my elder daughter.."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:14,599","00:48:18,003","..l have managed to save 25,OOO with great difficulty.","..l have managed to save
25,OOO with great difficulty."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:18,833","00:48:23,571",Elder daughter? What will happen of my other four sisters?,"Elder daughter? What will
happen of my other four sisters?"
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:23,833","00:48:26,101",Whatever is destined will happen.,Whatever is destined will happen.
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:28,699","00:48:31,202",Whatever is destined will happen.,Whatever is destined will happen.
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:31,266","00:48:34,035",lt sounds like an incomplete couplet.,lt sounds like an incomplete couplet.
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:34,099","00:48:35,901","Please complete it, Accountant.","Please complete it, Accountant."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:37,966","00:48:41,803",What will happen by knocking at every door?,"What will happen by
knocking at every door?"
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:42,233","00:48:45,803",Whatever is destined will happen.,Whatever is destined will happen.
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:45,900","00:48:49,703","How wonderful, Accountant. You have recited such a wonderful couplet.","How wonderful, Accountant. You
have recited such a wonderful couplet."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:49,766","00:48:51,567",There's a lot of weight in this couplet.,"There's a lot of
weight in this couplet."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:51,633","00:48:56,738","ln the same breath, l should reduce Mr. Nathulal's burden.","ln the same breath, l should
reduce Mr. Nathulal's burden."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:48:56,833","00:48:58,668","Listen, Mr. Saxena. - Yes?","Listen, Mr. Saxena.
- Yes?"
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:00,166","00:49:04,236","Give Mr. Nathulal 2,50,OOO from my account.","Give Mr. Nathulal
2,50,OOO from my account."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:05,033","00:49:07,535","250,OOO? - Yes, Mr. Saxena.","250,OOO?
- Yes, Mr. Saxena."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:07,966","00:49:13,071","At the rate of 50,OOO my five sisters deserve 250,OOO.","At the rate of 50,OOO my
five sisters deserve 250,OOO."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:13,699","00:49:16,936",Get me my cheque book. l will sign right away.,"Get me my cheque book.
l will sign right away."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:17,000","00:49:19,635",Who knows about tomorrow? l might live or die.,"Who knows about tomorrow?
l might live or die."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:19,733","00:49:22,502","No, sir. Don't say such a thing.","No, sir. Don't say such a thing."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:22,533","00:49:24,835",May my entire family's lifespan be added to your life.,"May my entire family's
lifespan be added to your life."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:24,900","00:49:28,970","Get up, Mr. Nathulal. l won't talk such things.","Get up, Mr. Nathulal. l
won't talk such things."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:29,033","00:49:31,869",But.. Mr. Nathulal.,But.. Mr. Nathulal.
