film_id,decade,file_path,start,end,text_clean,text_raw
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:50:45,670","00:50:50,190",Sultan Alauddin Khilji and his army are on their way to attack Chittor.,"Sultan Alauddin Khilji and his army
are on their way to attack Chittor."
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:51:54,130","00:51:56,190","The Khilji army will reach Chittor soon, My Lord.","The Khilji army will reach Chittor soon, My Lord."
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:51:56,270","00:51:59,130",I know. We will welcome them in true Rajput manner.,"I know. We will welcome them
in true Rajput manner."
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:51:59,530","00:52:03,010",Alert the troops and fill the granaries with supplies.,"Alert the troops
and fill the granaries with supplies."
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:52:03,300","00:52:05,760",But the people are scared. -There is nothing to fear.,"But the people are scared.
-There is nothing to fear."
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:52:06,090","00:52:09,800",Gather all women and children from the villages and bring them inside the fort.,"Gather all women and children from the villages
and bring them inside the fort."
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:52:10,210","00:52:13,170",Send a message to all the neighbouring Kingdoms...,Send a message to all the neighbouring Kingdoms...
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:52:13,250","00:52:16,170","...that if we all unite, Alauddin can be defeated.","...that if we all unite, Alauddin can be defeated."
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:52:16,420","00:52:18,210","Otherwise, he will annihilate us one by one.","Otherwise, he will annihilate us one by one."
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:52:18,300","00:52:19,340","Yes, My Lord!","Yes, My Lord!"
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:52:52,380","00:52:53,380",My Lord?,My Lord?
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:52:56,380","00:52:57,660",Attack!,Attack!
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:53:21,880","00:53:24,860",Malik! Now this war is justified.,Malik! Now this war is justified.
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:53:24,940","00:53:26,800","Absolutely, Sultan.","Absolutely, Sultan."
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:53:28,910","00:53:31,670","Commander Ulugh Khan, what is your opinion? Should we send some of our troops?","Commander Ulugh Khan, what is your opinion?
Should we send some of our troops?"
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:53:31,920","00:53:32,550","Certainly, Sire.","Certainly, Sire."
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:53:32,630","00:53:37,340","But Ulugh Khan, it's impossible to scale the walls of Chittor.","But Ulugh Khan, it's impossible
to scale the walls of Chittor."
