film_id,decade,file_path,start,end,text_clean,text_raw
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:05,819","00:08:07,196",Good. Let's head back,Good. Let's head back
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:07,529","00:08:08,739",Some untying left,Some untying left
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:09,573","00:08:12,409",A little longer has become a lot longer,"A little longer has
become a lot longer"
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:12,660","00:08:13,577",SQ?,SQ?
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:14,620","00:08:16,580","Veera, it isn't safe here","Veera, it isn't safe here"
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:17,581","00:08:18,874",You're here,You're here
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:31,011","00:08:31,637",Vinay...,Vinay...
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:31,971","00:08:34,807",Let's not go back. Let's run away,Let's not go back. Let's run away
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:36,016","00:08:38,227",Yes! Let's make a run for it,Yes! Let's make a run for it
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:38,978","00:08:41,855",And make a beautiful home on some mountain top,"And make a beautiful
home on some mountain top"
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:42,523","00:08:45,067",You can be a shepherd. I can cook,You can be a shepherd. I can cook
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:45,859","00:08:47,152",It'll be great fun,It'll be great fun
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:47,486","00:08:48,404",I'm turning back,I'm turning back
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:49,613","00:08:50,781",Enough!,Enough!
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:08:52,449","00:08:54,076",Should've turned back,Should've turned back
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:09:15,639","00:09:17,016",ls it closed?,ls it closed?
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:09:23,188","00:09:24,648",See!,See!
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:09:25,149","00:09:28,944",The air is so different here. So fresh,"The air is so
different here. So fresh"
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:09:30,571","00:09:32,698",Breathing the city air makes you restless,"Breathing the city
air makes you restless"
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:09:32,948","00:09:34,199",Why can't it be like this?,Why can't it be like this?
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:09:34,575","00:09:37,161","If you've had your fun, come back","If you've had your fun, come back"
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:09:37,453","00:09:38,787",Come out!,Come out!
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:09:39,038","00:09:39,913","Veera, hurry","Veera, hurry"
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:09:42,875","00:09:44,376",He's coming from behind,He's coming from behind
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:09:44,752","00:09:45,961","Hey, you scum","Hey, you scum"
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:09:50,340","00:09:51,258",Run!,Run!
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:09:54,636","00:09:56,138","You there, stop!","You there, stop!"
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:09:58,307","00:10:00,142","Stay there, all of you","Stay there, all of you"
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:10:01,393","00:10:02,394",Swine!,Swine!
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:10:04,813","00:10:06,565",She gets it next,She gets it next
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:10:07,608","00:10:09,151",I won't say it again,I won't say it again
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:10:10,736","00:10:13,447",- What's wrong with the jeep? - Wasn't it checked?,"- What's wrong with the jeep?
- Wasn't it checked?"
