film_id,decade,file_path,start,end,text_clean,text_raw
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:29:43,815","00:29:45,909",I would have taken the money from any other guy.,"I would have taken
the money from any other guy."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:29:46,017","00:29:48,145","Mr. Plane, I'm sorry.","Mr. Plane, I'm sorry."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:29:48,853","00:29:50,582",I have taken your money.,I have taken your money.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:29:50,889","00:29:52,152",I will pay it back gradually.,I will pay it back gradually.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:29:52,257","00:29:55,090",Just give me a few days.,Just give me a few days.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:29:55,794","00:30:00,163","What the heck, Rene'? You think, you're too smart!","What the heck, Rene'?
You think, you're too smart!"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:00,932","00:30:03,196",Did you get taken in by some uneducated fool'?,"Did you get taken in by
some uneducated fool'?"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:04,002","00:30:08,701","Do you think, you'll be safe if you complain to Mr. Prabhu about me'?","Do you think, you'll be safe if you
complain to Mr. Prabhu about me'?"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:09,374","00:30:11,638",The money I have taken from you...,The money I have taken from you...
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:11,810","00:30:15,007","...included his cut, too. Do you get that'?","...included his cut, too.
Do you get that'?"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:16,447","00:30:17,881",He complained about me!,He complained about me!
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:18,283","00:30:22,311","H' you do that, again, I'll make sure you pack up!","H' you do that, again, <i>I'll</i> make
sure you pack up!"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:23,354","00:30:24,788",Who are you threatening?,Who are you threatening?
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:24,989","00:30:26,787",I know Mr. Prabhu really well.,I know Mr. Prabhu really well.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:27,125","00:30:28,593",He isn't like you.,He isn't like you.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:28,760","00:30:29,852",Why are you asking me'?,Why are you asking me'?
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:29,961","00:30:32,658","I don't have to ask, we all know you.","I don't have to ask,
we all know you."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:33,097","00:30:35,623","Listen, Vijay. I've had enough of your sass.","Listen, Vijay. I've had
enough of your sass."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:35,800","00:30:37,962",Just zip it. - Why should I?,"Just zip it.
- Why should I?"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:38,403","00:30:40,735","Everyone knows you feed off more on money, than you eat food.","Everyone knows you feed off more
on money, than you eat food."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:41,072","00:30:44,042","What the heck... - Hey, Gaitonde! Stop!","What the heck...
- Hey, Gaitonde! Stop!"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:44,409","00:30:47,344","Okay, okay. Let me go. Let go!","Okay, okay. Let me go.
Let go!"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:51,916","00:30:53,543","I won't spare you, Vijay.","I won't spare you, Vijay."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:54,519","00:30:55,816",We will settle up later.,We will settle up later.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:30:56,654","00:30:58,088",I'll have my day.,<i>I'll</i> have my day.
