film_id,decade,file_path,start,end,text_clean,text_raw
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:33:42,643","01:33:45,976",There's a special announcement. On behalf of Jean Cardin...,"There's a special announcement.
On behalf of Jean Cardin..."
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:33:46,313","01:33:49,646","""the chosen model will be given an advance of 100,000 rupees...""","""the chosen model will be given
an advance of 100,000 rupees..."""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:33:49,816","01:33:55,652",and a flat to live in. And also a free tour of Europe!,"and a flat to live in.
And also a free tour of Europe!"
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:33:57,424","01:33:59,654","""So get a hold on your hearts, friends.""","""So get a hold on your hearts,
friends."""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:33:59,927","01:34:04,261",The model we have chosen today is...,"The model we have chosen
today is..."
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:34:05,432","01:34:06,922",Miss...,Miss...
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:34:08,001","01:34:10,435",Miss Anu Varghese,Miss Anu Varghese
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:34:27,287","01:34:29,278",Congratulations.,Congratulations.
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:34:46,974","01:34:51,468",I had heard a story as a child. That of the Prince of Dreams...,"I had heard a story as a child.
That of the Prince of Dreams..."
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:34:52,980","01:34:58,919",who took the hand of an ugly orphan and turned her into a beautiful fairy.,"who took the hand of an ugly orphan
and turned her into a beautiful fairy."
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:35:00,420","01:35:05,915",Some stories turn out to be true. Atleast in my case.,"Some stories turn out to be true.
Atleast in my case."
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:35:09,429","01:35:13,661",The one who gave me a sense of belonging and made me feel wanted...,"The one who gave me a sense of
belonging and made me feel wanted..."
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:35:13,767","01:35:15,758",was Rahul.,was Rahul.
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:35:17,938","01:35:20,930","""Rahul, please come here.""","""Rahul, please come here."""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:35:23,944","01:35:25,935",And take my hand before this crowd.,And take my hand before this crowd.
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:36:01,982","01:36:07,921",My heart beats for you,My heart beats for you
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:36:15,429","01:36:17,420",It beats for you,It beats for you
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:36:20,667","01:36:26,663","""The sight of you makes my heart skip a beat""","""The sight of you makes
my heart skip a beat"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:36:34,281","01:36:36,272",It skips a beat,It skips a beat
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:37:07,647","01:37:12,414","""Come to me. I want to kiss your lips""","""Come to me.
I want to kiss your lips"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:37:12,986","01:37:17,650",How will I tell you what I want,How will I tell you what I want
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:37:21,762","01:37:26,665","""Come to me. I want to kiss your lips""","""Come to me.
I want to kiss your lips"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:37:27,267","01:37:31,931",How will I tell you what I want,How will I tell you what I want
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:37:33,373","01:37:38,436","""Press it in your arms, this fair-skinned body""","""Press it in your arms,
this fair-skinned body"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:37:38,945","01:37:43,678","""How else will I quench this fire within?""","""How else will I quench
this fire within?"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:37:44,951","01:37:50,947",A fire rages in my heart,A fire rages in my heart
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:37:58,632","01:38:00,623",A fire rages,A fire rages
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:38:37,270","01:38:42,435","""What heartache is this? It's a new pain""","""What heartache is this?
It's a new pain"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:38:43,276","01:38:48,270","""It's a realisation that you have come of age""","""It's a realisation that
you have come of age"""
